"product_id","user_id"
938,3475
378,3477
1982,2258
1992,2258
2056,2258
1614,1259
1764,3480
1788,3479
2056,3479
2064,3479
2074,3479
1212,3482
1574,3482
1942,3482
914,3482
1582,3482
1340,3482
1588,3482
1302,3485
1268,3485
1676,3485
1676,3478
434,3478
1966,3486
1668,3486
1498,2335
1830,2335
1490,2899
1828,2899
1676,3472
940,3472
1966,488
2094,488
2074,3487
1798,3487
1486,3440
1484,3440
1798,3440
1804,3440
491,3440
123,3440
1496,3440
2094,3491
1926,3491
111,3491
1678,3491
1676,3491
807,2876
1800,2876
1536,2876
1376,2876
1704,2876
1358,2876
1676,2876
2078,2876
1518,2876
393,2876
807,2876
1800,2876
1536,2876
1376,2876
1704,2876
1358,2876
1676,2876
2078,2876
1518,2876
393,2876
807,2876
1800,2876
1536,2876
1376,2876
1704,2876
1358,2876
1676,2876
2078,2876
1518,2876
393,2876
807,2876
1800,2876
1536,2876
1376,2876
1704,2876
1358,2876
1676,2876
2078,2876
1518,2876
393,2876
1676,3497
1676,3497
1500,2755
2060,2755
1518,2755
1990,2755
1536,2755
1796,2755
1658,3500
1770,3500
1676,3500
2006,3500
1438,3500
1866,3501
1746,3501
1978,3503
1974,3503
1980,3503
890,3503
1382,3503
56,3503
2020,3503
565,3505
129,3507
1790,3507
711,3507
1632,3507
1170,3507
699,3507
1820,3510
1824,3510
1526,3510
940,3510
1678,1259
1676,1259
1796,1259
2058,1259
2064,1259
1488,1259
1518,3514
2056,3516
2074,3516
2088,2843
491,2843
1956,2843
2088,387
2080,3518
1964,3518
1212,2382
1402,2382
2056,2382
2058,2382
1502,2382
2064,2382
101,3522
656,3526
2092,1279
1676,1279
2058,1279
1790,1279
1794,1279
1796,1279
1830,1279
1500,1279
1508,1279
1798,3529
1376,3529
1704,3529
922,3529
2094,3536
1496,3536
1828,3536
2080,3536
1800,3536
1518,3536
2056,3536
1502,3536
1484,3536
1832,3536
1498,3536
2094,3538
1676,3538
1828,3540
2056,3540
1798,3540
2080,3540
2074,3540
956,3540
1676,3540
1222,3540
1226,3540
378,3540
567,3540
1676,3542
1720,3545
922,3545
2066,3545
1998,3545
2002,3545
1718,3545
1890,3545
1604,3545
1378,3545
1616,3545
1928,3545
1800,3545
56,3291
1494,3291
1788,3291
2056,3291
2074,3291
1552,3291
49,3291
1892,3291
1766,3547
1606,3547
1148,3547
1798,3311
2056,3311
801,3311
1774,3311
1934,2158
2018,2158
2094,2158
1956,3550
1926,3553
1676,3556
2032,3562
1462,3353
1672,3353
1118,3353
129,3353
1496,3353
366,3353
2058,2550
1790,2550
1676,2550
1676,2550
2082,2550
1708,3565
2056,3565
2072,3565
1926,3569
2088,3569
2084,3569
2098,3569
1812,3569
1820,3569
1528,3569
1706,3543
1858,3543
1422,3543
1716,3543
928,3543
797,3543
1966,3543
1380,3543
1730,3543
1788,1275
2058,1275
1480,1275
1820,1275
2084,1275
1818,1275
803,2969
1388,2969
811,2969
753,2969
2088,3559
1526,3559
1808,3559
2072,3559
2060,3559
1810,3559
1796,3559
1812,3559
1532,3559
1798,3559
1502,3559
1574,3575
1868,3575
713,3575
1898,3575
1796,3575
1582,3575
2074,3579
2084,3579
1526,3579
1480,3579
1676,3579
1676,3579
1676,3580
2034,3582
1762,3582
2034,3582
1762,3582
1856,3586
2058,3586
1798,3586
2074,3586
1676,3587
1678,3587
1476,3587
819,3193
1962,3193
1788,3193
1486,3193
2082,920
1678,920
1676,920
129,3592
1676,3592
1962,3591
801,3591
2058,2963
1788,2963
1798,2963
2080,2963
1484,2963
819,3596
129,3596
380,0
1846,3597
1392,3597
434,3597
791,3597
563,3597
378,3597
1662,3597
1480,3601
1678,3601
1676,3601
1818,3601
2088,3604
2092,3605
2088,3605
1398,3605
707,3605
2066,3605
97,3605
2080,3605
2088,496
1494,3609
1528,3609
1500,3609
2098,3609
2074,3609
119,3609
2088,3610
1858,3611
1706,3611
1574,3611
1942,3611
2062,3611
1984,3611
1994,3611
1588,3611
1708,3611
1922,3611
1344,3611
1528,2531
940,2531
378,2531
1750,2531
2094,719
1746,3614
819,3614
1788,3612
2098,3612
1798,3612
2080,3612
1812,3612
1808,3612
1486,3612
1552,3612
1676,3618
1798,3618
2074,3618
2088,3450
1820,3450
2080,3450
1796,3450
1964,3450
1966,3450
1228,3450
1794,3619
1796,3619
2088,3619
1480,3619
114,3619
115,3619
755,3619
2082,3619
1532,3627
2094,3629
1676,2581
1676,2581
1676,2581
1788,2581
1796,2581
1500,2581
2080,2581
1504,3632
2074,3635
1606,3635
1362,3635
2066,3635
1370,3635
1962,3635
1334,3635
1368,3635
1868,3635
2098,3635
922,3635
926,3635
1578,3635
1376,3635
1380,1437
1784,1437
1786,1437
1780,1437
1676,1437
1676,1437
1676,3638
1676,3638
1676,3638
1676,3638
1410,3641
1832,3641
1516,3641
1782,2030
1676,2030
1722,2030
1932,2030
1362,3642
956,3642
713,3642
1934,3642
440,3642
1368,3642
958,3642
1676,3643
1678,3643
1632,3643
355,3646
1716,3646
1362,3646
1788,3646
2074,3646
1500,3646
713,3648
49,3648
1688,3648
1322,3647
1790,3649
1676,3649
129,3649
956,3649
1678,3649
1952,1583
1950,1583
890,1583
888,1583
886,1583
1120,1583
1784,1583
1786,1583
958,1583
954,1583
819,1583
101,1583
1912,1583
906,1583
1952,1583
1950,1583
890,1583
888,1583
886,1583
1120,1583
1784,1583
1786,1583
958,1583
954,1583
819,1583
101,1583
1912,1583
906,1583
1820,3652
1924,3653
391,2428
658,2428
2084,3659
1416,3574
1562,3662
1222,3662
1264,3662
397,3662
378,3662
1388,3662
936,3662
1904,642
1894,642
1722,642
1716,642
1988,642
791,642
393,642
1688,642
779,642
2082,3664
2080,3664
1820,3666
2088,3666
1828,3305
1838,3305
1788,3305
1798,3305
795,3305
1212,3305
1468,3305
1676,3616
1486,3616
1676,3668
1676,3668
1676,3668
1966,3668
1676,3672
129,3677
1480,3677
1484,3677
2056,3677
1966,3678
1796,248
2056,248
2060,248
2058,248
1502,248
2098,248
1536,248
2094,764
1828,764
2058,764
2056,764
1584,3682
1574,3682
1178,3682
1526,3588
2086,3588
807,3588
2094,3684
1746,3614
819,3614
1798,3474
2056,3474
2098,3474
2072,3474
1812,3474
2058,3474
1676,3691
1676,3691
1818,3692
956,3692
1528,3690
1824,3690
1820,3690
2088,3690
1798,1866
2080,1866
71,3693
922,3693
938,3693
1764,3694
1676,3695
1676,3695
2032,1624
1676,1624
1676,1624
819,3697
1230,3697
1560,3697
944,3697
1438,3698
1126,3698
131,3698
1536,3699
1798,3699
1788,3701
1796,3701
1798,3696
1950,3678
2056,3703
1788,3703
1796,3703
1798,3703
2074,3703
956,3703
2020,3703
890,3703
116,3703
2056,3685
2078,3685
120,1888
118,1888
119,1888
129,1888
2056,1888
98,1888
1676,3679
1574,3708
1858,3708
1764,3709
1676,3711
2058,3713
2072,3713
922,3713
1906,3713
1808,3713
2086,3715
1788,3715
1818,3533
1544,3533
1378,3533
1676,3533
1678,3717
1676,3717
1208,3718
906,3718
1146,3718
1676,2980
1706,2980
1224,2980
2056,3722
1812,3724
129,3724
801,3724
114,3724
1830,962
1496,962
1678,962
1676,962
1676,962
2058,962
2060,962
1502,962
1482,3727
1676,3727
1966,3727
1676,3727
1482,3727
1964,3727
811,3729
1964,3729
1962,3729
1960,3729
922,3729
2000,3729
1170,3729
565,3729
2028,3729
2002,3729
1926,3729
563,2370
1230,2370
2056,3731
1820,3688
1526,3688
2084,3688
2056,3688
1800,3688
2076,3688
2098,3688
1808,3688
1544,3688
1480,3688
1676,1680
1676,1680
890,3734
2056,3734
1828,3735
1796,3735
1788,3735
2060,3735
2098,3735
1798,3735
1808,3735
1926,3501
1906,3501
2070,3501
1672,3738
131,3738
1962,3738
1558,3738
1764,3738
630,3738
2034,3723
1676,3739
1706,3739
1224,3739
121,3739
98,3739
293,3739
1998,3702
1602,3702
1716,3702
1890,3702
1666,3702
1798,3702
1788,3702
713,3702
49,3702
1984,3702
1996,3702
1788,907
1796,907
2058,907
1480,907
1484,907
1676,3336
1504,3336
2086,3740
1820,3740
1796,3740
2060,3740
1212,160
1788,160
1794,160
1796,160
1216,3743
2076,3743
1516,3743
2068,3743
1800,3743
1808,3743
1810,3743
1226,3743
1798,3744
2064,3744
1504,3744
1742,3744
1382,3744
1726,3744
565,3744
1480,3744
1828,3744
1830,3744
749,2675
1516,3746
2076,3746
2074,3746
1798,3746
1676,2980
1706,2980
1224,2980
2084,3751
567,3753
781,3753
563,3753
378,3753
1392,3753
1410,3754
1912,3754
1412,3754
2104,3754
2106,3754
1926,3754
1804,3755
1888,3755
1890,3755
1802,3755
2086,3756
2084,3756
2060,1084
2056,1084
1516,1084
1764,3757
1738,1656
1832,1656
1834,1656
2056,1656
1794,1656
2060,1656
1796,1656
2086,1656
2088,1656
1480,3758
819,3758
1644,3758
2056,3737
1740,3761
258,3761
2012,3761
1918,3761
117,3761
118,3761
1838,3761
1724,3762
1676,3762
1956,3762
2062,3756
2056,3756
1788,3756
2126,3756
2060,3756
2082,3756
1676,3644
956,3748
811,3763
807,3763
654,3763
116,3763
940,3756
2126,2755
2064,2755
1706,2755
1584,2755
1996,2755
928,2755
1496,2755
1676,889
2088,3720
1500,2097
1542,2097
1484,2097
1810,2097
1544,2097
2104,3766
2060,3125
2056,3125
1790,3125
2126,3125
2062,3125
1788,3125
1796,3125
2064,3125
2098,3125
2060,3769
2056,3769
2064,3769
644,3769
2064,3770
1790,3770
1812,3770
1808,3770
1676,3770
2118,3749
1496,293
1488,293
1462,293
1116,293
1678,1556
1676,1556
1678,1556
1676,1556
1678,1556
1676,1556
2088,3774
1798,3331
888,3331
1790,3331
1482,3775
2074,3775
1796,3775
2082,3776
2088,3776
2074,3776
1676,3778
1676,3778
1798,3779
1950,3779
1720,3766
922,3766
2108,1624
2088,3782
1676,3785
1764,3583
124,3583
2088,3745
1818,3745
2056,3745
2074,3745
1812,3745
1676,3788
1676,3788
1480,3706
2086,3706
1410,2479
1676,2479
1842,2479
2088,3793
2056,3793
1234,1259
2056,1259
378,3792
124,3792
120,3792
1300,3792
1290,3792
755,3792
1686,3792
2120,3792
1794,3780
2056,3780
1500,3798
1450,3797
1460,3797
1116,3797
1676,3797
1918,3797
1496,3797
1498,3797
1808,3480
1812,3480
1544,3480
1810,3480
1480,3113
2088,3113
1950,3113
1956,3113
1788,3207
1794,3207
1790,3207
1930,3461
1102,3461
97,3461
78,3461
2070,3395
2072,3395
2060,3395
1964,3395
1788,3799
1500,3799
2074,3799
2098,3799
1536,3799
1798,3799
2062,3799
1788,3799
1500,3799
2062,3799
2098,3799
1798,3799
2074,3799
1536,3799
2088,3800
1818,3800
1800,2311
1790,2311
1516,2311
1620,2311
2072,2311
2114,3149
1736,3149
1740,3149
1686,3149
954,3149
1394,3149
563,3149
789,3149
49,3149
1990,3149
1734,3149
2120,3801
1392,3801
2070,2311
565,3802
1650,3802
2074,3802
1228,3802
1796,3802
1268,3802
1818,3803
2078,3803
1480,3087
2082,3087
1676,2205
1676,2205
2108,3808
2082,3808
1926,3808
370,3809
368,3809
124,3809
1664,757
1788,757
440,757
1706,757
1584,757
1794,757
1516,757
1828,3270
2078,3270
2084,3270
2074,3270
1488,3270
120,3811
2104,3811
1676,3807
888,3807
1798,3807
1908,808
1642,2930
1824,3812
29,3812
2104,3814
56,3814
1516,3814
1788,3479
1798,3479
2108,3796
2018,3796
1730,3816
1344,3816
1228,3816
491,3816
1808,3816
1790,3817
136,3817
1398,3817
1796,3820
2126,3820
1794,3820
1788,3820
1912,3822
749,3822
1676,3819
2126,3819
1812,3819
2088,3824
563,3824
567,3824
378,3824
2004,3824
1960,3824
1676,3824
1676,3634
1796,3634
940,3634
1818,3827
2106,3829
1832,814
252,814
1740,814
2012,814
1204,814
1886,814
888,814
391,814
1220,814
769,814
2030,814
565,814
1766,814
1770,814
940,814
1562,814
1226,814
1284,814
1676,3826
2092,3830
2090,3830
440,3834
697,3834
1676,3834
1574,3834
914,3834
1588,3834
1868,3834
1480,3835
1488,3835
397,3835
888,3835
1394,3837
767,3837
795,3837
1816,3837
1984,3838
2118,3838
1764,3838
2070,3839
1800,3839
1720,3839
1676,3840
1676,3836
351,3843
699,3843
56,3843
1676,126
1676,126
1676,126
1676,126
1676,126
1894,3832
1892,3832
1676,3832
1508,2665
2060,2665
2078,2665
2098,2665
1812,2665
1498,2665
1676,2665
1484,2665
2088,2665
1942,3844
1920,3844
1858,3844
1574,3844
807,3844
1212,3844
1924,3844
2078,3768
2098,3768
2126,3768
1798,3846
1812,3846
1808,3846
1384,3847
697,3847
2084,3849
2104,3849
1284,3849
563,3850
954,3850
1938,3850
1676,3854
1676,3854
1676,3854
1798,1943
2068,1943
1804,1943
1516,1943
1536,1943
2076,1943
2072,1943
1800,1943
1588,3823
1992,3823
1906,3823
434,3823
1744,3823
2020,3823
956,3823
1742,3823
1384,3823
1938,3855
1634,3855
2084,3856
1222,3857
1798,3857
795,3857
1796,1259
1996,1259
1864,1259
1860,1259
440,1259
1764,3366
1516,3366
1476,3366
1796,3852
1994,3852
1516,3852
1804,3852
1798,3852
1552,3852
2068,3852
2078,3852
2072,3852
1800,3852
1160,3852
1708,3852
2004,3852
2002,3852
2036,3852
1998,3860
2072,3860
890,3002
892,3002
781,3002
1632,3002
1562,3002
936,3002
705,3002
2098,3002
1676,3859
1676,3862
2078,3863
2072,3863
2098,3863
713,3864
56,3864
1928,3864
1552,3864
537,3868
1768,1976
395,3872
380,3872
376,3872
368,3872
1398,3872
658,3872
1676,3876
551,3889
370,3889
2106,3887
2104,3887
890,3503
1616,3503
123,3503
97,3503
1990,3503
1864,3903
916,3903
1706,3903
1160,3903
1992,1179
1574,1179
1712,1179
705,1179
1996,1179
1714,1179
2014,1179
2008,1179
1636,1179
2042,1179
1222,1179
791,1179
811,1179
805,1179
781,1179
563,1179
565,1179
1398,1179
892,1179
116,1179
1926,3905
1992,3905
2076,2335
2090,2335
2110,3907
2088,3698
1476,3698
1858,3910
1942,3910
2102,3911
954,3911
120,3911
71,3914
1362,3914
630,3914
713,3914
120,3914
1388,3210
440,3919
1254,3919
1912,3921
1574,3922
1906,3922
1856,3922
2014,3922
1480,3824
2084,3824
1736,3824
120,3824
380,3824
906,3824
393,3824
2066,3824
2098,3824
1804,3824
1516,3824
1544,3824
1676,3824
1528,3824
1544,698
1490,698
1812,698
2098,698
1758,698
1446,698
1484,3923
2084,3923
1146,3923
1434,3923
341,3923
1208,3923
1490,2335
2092,2335
2066,2335
1532,2335
1488,2335
1938,2335
1450,2335
1446,2335
2072,2335
1812,2335
1544,2335
1810,2335
1800,2335
2084,1652
1490,1652
1542,1652
1488,1652
1828,1652
1490,1444
1488,1444
1804,1228
2078,1228
2076,1228
1532,1228
1544,1228
1810,1228
2072,1228
2066,1228
1800,1228
2098,1228
1778,1228
1396,3366
787,3366
1654,3366
1398,3366
2084,3925
49,3925
2078,3925
2066,3925
749,3925
2098,3925
1800,3926
2066,3926
1804,3926
49,3926
1810,3926
1544,3926
1536,3926
2076,3926
787,3926
1552,3926
399,3927
1830,3927
2072,3927
1654,3927
1668,3145
2098,3145
1490,3145
1804,3145
1536,3145
1552,3145
2066,3145
2068,3145
1542,3145
2078,3145
2076,3145
2084,3145
2072,3145
1544,3145
1800,3145
2066,3080
2098,3080
2078,3080
2084,3080
2076,3080
1804,3080
1668,3145
2098,3145
1490,3145
1804,3145
1536,3145
1552,3145
2066,3145
2068,3145
1542,3145
2078,3145
2076,3145
2084,3145
2072,3145
1544,3145
1800,3145
1668,3145
2098,3145
1490,3145
1804,3145
1536,3145
1552,3145
2066,3145
2068,3145
1542,3145
2078,3145
2076,3145
2084,3145
2072,3145
1544,3145
1800,3145
1484,3930
1832,3930
1208,3930
1324,3930
1212,3930
1830,3930
2068,3929
2066,3929
1544,3929
1810,3929
1212,3929
2072,3929
1800,3929
1668,3145
2098,3145
1490,3145
1804,3145
1536,3145
1552,3145
2066,3145
1542,3145
2068,3145
2072,3145
1544,3145
1810,3145
1800,3145
2098,2059
1804,2059
1536,2059
1552,2059
2066,2059
2068,2059
49,2059
2072,2059
1800,2059
1544,2059
380,3373
1650,3373
1654,3373
1804,3937
2066,3937
2072,3937
1544,3937
49,3937
1830,3937
1484,3257
1804,3257
1536,3257
2066,3257
2068,3257
2072,3257
1800,3257
1544,3257
1800,3936
1484,3936
399,3936
1632,3936
1804,3169
49,3169
1544,3169
1328,3169
1216,3169
1218,3169
1830,3169
1446,3169
1786,3169
49,3785
1544,3785
1216,3785
779,3785
1778,3664
1490,3664
1490,3064
1542,3064
1804,3450
1552,3450
49,3450
2066,3450
749,3450
906,3450
2098,3450
809,3450
1490,2009
1774,2009
1776,2009
1782,2009
2068,2009
1212,2009
1146,2009
900,2009
1736,2009
749,2009
341,2009
49,2009
1800,2009
1450,2009
2066,2009
1544,2009
1536,3691
1800,3691
49,3691
1804,3691
2098,3691
1544,3691
1200,3691
1736,3381
1146,3381
1552,3381
2066,3381
749,3381
2098,3381
1544,3381
775,3381
2068,3943
1544,3943
2098,3943
900,3943
906,3943
1800,3943
2068,3943
1544,3943
2098,3943
900,3943
906,3943
1800,3943
1804,281
2098,281
1832,281
1834,281
906,281
395,281
399,281
1654,3732
1208,3732
1668,3732
2098,3732
1552,3732
1544,3732
787,3732
1434,2883
1328,2883
1816,2883
1804,3934
2068,3934
1544,3934
1800,3934
49,3934
1536,3934
2066,3934
1552,3934
2118,2010
399,2010
2066,2010
1544,3392
2068,3392
1800,3392
1536,3559
2068,3559
1800,3559
2066,3559
1544,3559
121,3559
1212,3668
399,3668
809,3668
1398,3668
2098,3668
2068,3668
1536,3668
1544,3668
1736,3668
1140,3668
1834,3668
1208,3668
787,3668
393,3668
1830,3668
1542,3051
1544,3051
366,3051
1542,3051
1544,3051
366,3051
749,2258
1816,2258
1544,2258
2098,2258
1804,2258
1536,2258
2066,2258
1800,2258
49,2258
2098,1583
1804,1583
1536,1583
1552,1583
2066,1583
2068,1583
49,1583
1800,1583
1544,1583
1398,1583
775,1583
1676,1583
1830,320
1542,320
2090,320
1450,320
1800,3467
2068,3467
1552,3467
1544,3467
1804,3291
1536,3291
2066,3291
1544,3291
120,3291
121,3291
749,3291
1086,3291
1208,3291
117,3940
124,3940
749,2649
1200,2649
341,2649
906,2649
1484,2649
1832,2649
1564,2649
900,2649
1146,2649
1434,2649
1140,2649
1208,2649
1834,2649
1328,2649
1086,2649
1774,2649
1212,2649
1402,2649
1544,2649
1800,2649
2066,2649
1536,2649
2106,3415
1552,3415
2066,3415
127,2795
1776,2795
2090,2795
1800,667
2066,667
1544,667
1402,667
1588,667
699,667
2006,667
1614,667
1574,667
49,3959
1086,3959
1816,3959
120,3959
117,3959
123,3959
1560,3959
49,494
1800,494
1804,494
1552,494
1544,494
1736,494
1324,494
1146,494
1832,494
380,494
2108,494
1536,3876
49,3876
1800,3876
2066,3876
809,3876
1216,3876
1440,2634
1774,2634
1830,2634
1756,2634
1450,2634
1752,2634
2066,2634
1736,2634
1834,2634
1208,2634
906,2634
1564,2634
1832,2634
1484,2634
1146,2634
1140,2634
117,2634
1654,2634
1398,2634
1650,2634
2112,2634
1328,2091
1800,2091
2066,2091
906,2091
1544,3964
1804,3964
1536,3964
49,3964
2066,3964
1800,3964
1736,3681
120,3681
787,3681
1228,3681
1562,3681
380,3681
1800,3970
1536,3970
1804,3970
49,3970
1544,3970
1212,3970
399,3970
1216,3970
1654,3970
1396,3970
1200,2097
1804,2097
380,2097
2066,2097
1800,2097
906,2097
1804,3968
2066,3968
1536,3968
1544,3968
49,3968
1800,3968
380,3968
393,3968
1160,3968
1368,3968
1604,3968
98,3968
928,3968
355,3968
29,3968
1140,3729
1434,3729
1800,3729
49,3729
1804,3729
1216,3729
1668,3976
117,3976
121,3976
777,3976
779,3976
1208,3976
1834,3976
1760,3976
565,3978
563,3978
1544,183
1212,183
1398,183
1800,183
399,3980
775,3980
1398,3980
1564,3980
1664,3980
1756,2585
1782,2585
399,2585
117,2585
121,2585
1668,2585
467,2585
1804,3866
1536,3866
1800,3866
1544,3866
1484,3866
1200,3866
380,3982
1218,3982
1216,3982
121,3982
1800,3982
399,2657
380,2657
1328,2657
1200,3989
1834,3989
906,3989
1146,3989
1398,3989
49,3989
1544,3989
1200,3989
1834,3989
906,3989
1146,3989
1398,3989
49,3989
1544,3989
1800,623
1544,623
78,623
1898,623
1218,623
49,623
1668,623
1208,623
1804,2177
1536,2177
49,2177
1800,2177
1544,2177
1830,2177
775,2177
399,3991
1434,3991
1544,3992
1536,3992
1800,3992
1676,3992
395,3992
1218,3992
380,3992
1668,2021
117,2021
380,2021
1398,2021
1668,953
1804,953
1536,953
1800,953
1544,953
1146,953
779,3994
1544,3994
121,3047
749,3047
1200,3047
1434,3047
1834,3047
341,3047
1484,3047
1832,3047
1564,3047
1800,3993
1544,3993
1484,3993
380,3993
777,2596
399,2596
1398,2596
1804,3995
1536,3995
1800,3995
1544,3995
1832,3995
906,3995
749,3995
1434,3995
1208,3995
1484,3995
1396,3997
2120,3997
1938,3353
1778,3353
1440,3353
1774,3353
120,3353
117,3353
121,3353
1398,3353
1558,3353
938,3353
1544,3353
779,3956
1086,3956
775,3956
900,3956
1146,3956
1668,2021
117,2021
380,2021
1398,2021
555,1638
1536,1638
1804,1638
49,1638
1544,1638
1832,1638
1484,1638
1212,1638
1200,1638
1086,1638
341,1638
1328,1638
1834,1638
1324,1638
1208,1638
1564,1638
1146,1638
395,1638
1402,1638
1434,3999
1140,3999
1834,3999
1146,3999
49,3999
380,3999
954,3999
1676,3999
117,3999
900,3999
49,3966
380,3966
395,3966
1780,3966
1460,3966
98,3966
1318,3966
924,3966
1804,4002
1484,4002
1804,4002
1536,4002
1200,4004
1564,4004
1324,4004
1140,4004
117,2482
1446,3749
1804,3749
1536,3749
1654,3749
117,3749
1668,3749
120,3749
399,3112
1212,4012
775,4012
1654,4012
1650,4012
393,4012
807,4012
565,4012
1284,4012
1664,4012
791,4012
1536,3749
1804,3749
399,2015
1446,2015
127,2015
1440,2015
1776,2015
1804,3699
1536,3699
49,3699
787,3699
1216,3699
1544,4023
775,4023
1804,3697
49,3697
1328,3697
1086,3697
900,3697
1402,3697
1216,3697
1398,4025
779,4025
1402,4025
906,4025
1226,4025
399,4024
395,4024
1218,4024
1668,4024
779,4024
1778,189
380,189
1440,189
1450,189
1398,189
393,189
787,4029
1396,4029
1676,4030
118,4033
117,4033
956,1543
1804,2279
1536,2279
49,2279
1544,2279
1214,2279
809,2279
1584,2279
1888,2279
1604,2279
1722,2279
1930,2279
1926,2279
49,4035
341,4035
1324,4035
1564,4035
787,4035
1216,4035
1536,4021
1804,4021
1544,4021
1446,3059
1776,3059
117,3142
1216,3142
1412,4032
399,1459
1398,1459
1216,1459
787,1459
1676,4014
1676,4014
1560,4014
753,4014
1560,4038
1778,4038
1440,4038
136,4038
1470,4038
2120,4039
640,4039
2114,4039
1604,4041
78,4041
924,4041
1866,4041
1856,4041
699,4048
2016,4052
118,4052
1886,4052
1926,4053
434,4042
565,4042
118,4042
1260,4042
2040,3109
1856,1279
1942,1279
29,1279
1992,1279
1710,1279
1580,1279
1866,1279
699,1279
1996,1279
1578,1279
1708,1279
531,1498
509,1498
551,1498
114,1498
2104,4063
2120,3643
1656,3643
811,3643
116,3643
705,4056
56,4056
1378,4056
1256,4056
1382,4056
803,2969
1388,2969
749,4067
293,4067
1222,4067
1942,4069
1580,4073
1988,4073
1200,4073
1322,4073
697,4073
1260,3899
1378,3899
705,3899
707,2963
699,2963
258,2963
1766,1976
1342,4083
699,4083
697,4083
1858,4083
1688,4083
1764,387
1708,4084
1858,4084
958,4084
1726,4084
351,4084
699,4084
1588,4084
78,4084
1742,4084
707,4084
705,3270
2018,3270
1858,3270
1642,4087
1676,4087
1864,3395
1888,3395
1904,3395
1896,3395
2106,4088
2118,3929
789,4095
1216,4095
1760,4095
1446,4095
1912,4097
341,3917
262,3917
567,3917
956,3917
1390,3917
1220,3917
2022,1976
1226,1976
1930,1583
745,1583
98,1583
713,1583
1632,1583
2000,1583
1888,1583
1676,1583
2118,3929
2106,4098
1574,2708
1710,2708
1866,2708
1342,2708
1148,2708
1574,4070
1620,4070
2000,4070
1676,4070
2052,4070
795,4070
565,4070
2030,4070
1558,4103
1668,4106
366,4106
434,4106
1200,4106
1558,4106
1748,4107
811,4110
399,4110
2028,4110
1218,4110
2030,4110
813,4110
805,4110
1402,4110
565,4110
1214,4110
397,4110
807,2374
2028,2374
1402,2374
1736,2374
1686,2374
1732,2374
1314,2374
2052,2374
1446,2374
380,2374
2218,4097
2222,4097
630,2531
938,2531
378,2531
252,2531
795,2531
1362,4114
1724,4114
2000,4114
1178,4114
1998,4114
78,4114
2002,4114
928,4114
1890,4114
1906,4114
713,4114
2006,4114
1898,4114
1868,4114
1632,4114
1896,4114
559,4115
2114,4088
395,4088
1398,4088
1322,4088
2106,3876
1676,3876
2104,852
656,4012
781,4012
380,4012
1676,4012
1706,4071
36,4071
1160,4071
1342,4071
713,4071
1620,4071
1260,4071
1544,4071
565,4071
563,4071
2104,4122
2108,4122
1988,2930
1708,2930
1608,2930
1880,2930
56,2930
2028,4124
1676,4104
2054,4126
1440,4128
1856,1279
2136,1279
2134,1279
1862,1279
2132,1279
2140,1279
37,1279
36,1279
35,1279
1576,1279
2104,4131
2106,4131
118,3978
567,3978
2200,3978
769,4135
1392,4135
1394,4135
2176,4137
928,4137
1260,4137
630,4138
1676,4147
2026,4147
753,4147
1758,4147
262,4147
644,4147
2118,301
1264,301
1262,301
938,301
781,3753
567,3753
1842,3753
2106,4151
1664,1976
136,4152
1132,3366
2150,3366
2162,3366
2158,3366
2160,3366
2154,3366
1676,2201
1676,2201
779,3307
809,3307
2136,3307
2138,3307
2164,3307
771,4163
938,4163
1964,4163
2134,953
2156,953
2128,953
2150,953
2144,953
2140,953
2168,953
2138,953
2162,953
2164,953
399,1640
391,1640
2036,4088
2028,1179
1216,1179
805,1179
2194,1179
1662,1179
771,1179
389,1179
785,1179
1390,1179
1148,1179
391,1179
2134,1179
2136,1179
1712,1179
1576,1179
2008,1179
2130,4172
2128,4172
1992,4172
1858,4172
29,4172
1254,4173
1396,4173
1928,4173
1676,4174
1912,4175
1676,3966
2108,3966
1676,3966
809,3966
1616,4177
2156,4177
1410,4177
1558,3018
1964,3018
779,3018
117,4178
1676,4090
1676,4090
1342,4180
1858,4180
2136,3646
2128,3646
2142,3646
2168,3646
1580,3646
2168,3178
2162,3178
78,3178
1610,3178
1904,3178
2150,3178
1906,3178
1926,3178
123,3278
1964,3278
2100,3278
779,3278
1284,3278
1264,3278
1920,3278
1676,4182
123,3278
2100,3278
779,3278
1964,3278
1284,3278
1264,3278
123,3278
2100,3278
779,3278
2114,3278
1284,3278
1264,3278
123,3278
1264,3278
1284,3278
779,3278
2100,3278
2114,3278
1634,4189
262,4189
258,4189
767,4190
118,4190
117,4190
1222,4190
1764,4164
393,4196
2208,4196
1654,4196
372,4196
1368,4196
1376,4196
567,4196
1950,4196
1328,4195
1846,4195
811,4195
1844,4195
537,4197
1724,3956
1676,3956
2120,3956
755,3956
1744,3956
1222,3956
1342,3956
2194,3956
1214,4198
1466,4198
1410,1477
2162,1477
565,4200
1640,4200
2150,3109
1440,4202
1416,4204
1340,4204
378,4206
769,4206
1126,4206
1560,4206
654,4206
888,4196
2028,4196
366,4196
2268,4196
2114,4196
1734,4196
2202,4196
2006,4196
565,4208
389,3415
2204,3415
769,3415
2228,3173
1574,4213
1706,4213
1344,4213
697,4213
1986,4213
1588,4213
779,4214
2110,4214
1214,4214
393,4214
117,4199
118,4199
2110,4212
391,4212
1676,4219
1616,4221
1370,4221
1334,4221
1380,4221
